timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
16269,0.51,-0.008,0.842,0.397,8.957,12.314,jalan
16289,0.608,0.005,0.87,5.493,2.701,13.931,jalan
16309,0.624,-0.069,0.908,7.37,-19.638,17.883,jalan
16329,0.449,-0.089,0.874,11.368,-32.776,10.254,jalan
16349,0.26,-0.205,0.839,8.942,-27.008,5.783,jalan
16369,0.301,-0.112,0.847,4.15,-11.52,2.35,jalan
16389,0.428,0.002,0.909,2.029,-2.899,1.45,jalan
16409,0.484,0.047,0.933,1.373,-3.021,10.605,jalan
16429,0.482,0.083,0.957,4.272,-3.22,29.037,jalan
16449,0.303,-0.035,1.018,4.517,3.036,41.183,jalan
16469,0.149,-0.239,1.223,1.602,18.616,33.585,jalan
16489,0.237,-0.385,1.326,-4.349,26.199,23.819,jalan
16509,0.208,-0.385,1.425,-11.963,19.226,9.735,jalan
16529,0.366,0.088,1.174,-10.498,17.731,15.686,jalan
16549,0.435,0.35,0.994,2.67,15.61,8.789,jalan
16569,0.496,0.194,1.025,11.871,4.593,9.003,jalan
16589,0.266,-0.081,1.067,16.296,5.219,6.027,jalan
16609,0.282,-0.23,1.06,10.956,13.641,0.137,jalan
16629,0.37,-0.093,1.008,5.234,9.674,-5.646,jalan
16649,0.431,0.049,1.004,4.074,-0.717,-3.632,jalan
16669,0.26,0.154,0.987,3.25,-6.042,6.027,jalan
16689,0.291,0.07,0.914,4.898,-22.827,12.985,jalan
16709,0.197,0.0,0.875,5.005,-22.461,9.048,jalan
16729,0.229,-0.022,0.783,5.722,-14.542,6.348,jalan
16749,0.297,-0.009,0.807,4.593,-3.265,5.524,jalan
16769,0.349,-0.021,0.837,1.587,8.682,2.869,jalan
16789,0.401,0.01,0.898,-2.518,11.414,1.144,jalan
16809,0.368,0.025,0.907,-5.432,11.353,1.099,jalan
16829,0.351,0.012,0.871,-9.857,16.586,2.38,jalan
16849,0.433,0.029,0.89,-10.895,25.131,-2.426,jalan
16869,0.444,0.032,0.883,-12.665,21.378,-5.447,jalan
16889,0.434,-0.032,0.858,-15.64,11.81,-6.424,jalan
16909,0.249,0.023,0.814,-17.227,12.039,-8.667,jalan
16929,0.283,0.023,0.906,-17.38,15.671,-8.026,jalan
16949,0.38,0.086,1.0,-14.771,11.581,-3.616,jalan
16969,0.366,0.149,1.027,-10.33,1.572,-1.953,jalan
16989,0.398,0.098,0.978,-5.508,2.197,-6.18,jalan
17009,0.477,0.02,0.95,-0.702,2.716,-14.023,jalan
17029,0.371,-0.031,1.091,1.541,1.633,-21.683,jalan
17049,0.261,0.005,1.296,9.201,5.89,-17.014,jalan
17069,0.419,0.09,1.193,17.563,-1.175,-11.23,jalan
17089,0.288,0.023,1.071,13.901,-12.253,-10.178,jalan
17109,0.135,0.003,1.07,8.026,-14.053,-15.656,jalan
17129,0.15,-0.067,1.056,13.031,-17.426,-31.83,jalan
17149,0.001,-0.156,1.031,12.527,-12.299,-40.207,jalan
17169,0.048,-0.173,0.996,8.041,3.174,-33.478,jalan
17189,0.284,-0.131,1.003,0.793,21.133,-16.327,jalan
17209,0.395,-0.047,1.128,-1.251,26.55,-6.241,jalan
17229,0.423,-0.051,1.144,-7.355,20.874,0.015,jalan
17249,0.38,-0.089,1.071,-14.648,14.038,1.846,jalan
17269,0.323,-0.117,1.027,-16.891,6.821,0.534,jalan
17289,0.283,-0.092,0.972,-19.073,5.386,1.16,jalan
17309,0.285,-0.089,0.925,-21.194,5.722,1.312,jalan
17329,0.315,-0.043,0.869,-20.92,2.045,2.472,jalan
17349,0.306,-0.053,0.844,-18.066,0.641,0.748,jalan
17369,0.279,-0.065,0.828,-13.947,-0.58,-1.678,jalan
17389,0.261,-0.057,0.841,-8.743,5.936,-4.227,jalan
17409,0.259,-0.041,0.853,-4.608,12.894,-6.577,jalan
17429,0.341,-0.048,0.86,-0.443,19.318,-4.562,jalan
17449,0.362,-0.077,0.864,0.748,24.063,-2.197,jalan
17469,0.452,-0.027,0.876,2.792,20.676,3.906,jalan
17489,0.506,-0.026,0.909,6.927,10.59,4.959,jalan
17509,0.368,-0.029,0.928,9.171,4.807,7.858,jalan
17529,0.504,-0.048,0.943,8.484,1.358,14.664,jalan
17549,0.368,-0.117,0.936,3.769,-10.391,16.907,jalan
17627,0.528,-0.063,1.034,-2.396,3.235,28.839,jalan
17627,0.528,-0.063,1.034,-2.396,3.235,28.839,jalan
17628,0.526,-0.066,1.07,-1.572,3.448,28.931,jalan
17629,0.526,-0.066,1.07,-1.572,3.448,28.931,jalan
17649,0.259,-0.177,1.355,-1.999,-0.427,23.346,jalan
17669,0.004,-0.394,1.512,-14.832,3.738,8.621,jalan
17689,0.195,-0.189,1.394,-21.637,6.927,-6.271,jalan
17709,0.195,0.009,1.167,-7.874,2.335,-4.089,jalan
17729,0.179,0.13,0.938,-10.345,-3.128,8.972,jalan
17749,0.168,0.218,0.912,-14.587,-11.368,23.758,jalan
17769,0.021,0.024,0.964,-9.644,-5.814,19.211,jalan
17789,0.034,-0.067,1.053,-4.791,20.279,4.913,jalan
17809,0.233,0.086,1.116,5.02,40.375,-15.991,jalan
17829,0.339,0.19,1.085,19.165,28.564,-29.022,jalan
17849,0.31,0.113,1.005,26.917,13.26,-27.847,jalan
17869,0.222,0.032,0.925,24.048,0.931,-21.286,jalan
17889,0.123,-0.099,0.815,16.983,-3.265,-19.684,jalan
17909,0.06,-0.026,0.802,8.82,6.287,-18.326,jalan
17929,0.146,0.043,0.841,7.858,12.817,-17.41,jalan
17949,0.253,0.048,0.837,6.714,11.856,-14.847,jalan
17969,0.194,0.047,0.874,-0.656,4.517,-10.986,jalan
17989,0.268,0.031,0.932,-9.171,-0.595,-4.41,jalan
18009,0.294,0.079,0.952,-15.106,-10.757,-2.609,jalan
18029,0.311,0.067,0.865,-17.654,-12.527,-7.019,jalan
18049,0.309,0.041,0.823,-16.891,-10.132,-14.679,jalan
18069,0.374,-0.02,0.879,-18.753,-5.615,-13.443,jalan
18089,0.449,-0.018,0.964,-17.792,-8.56,-15.305,jalan
18109,0.46,0.08,1.056,-22.079,-15.732,-12.36,jalan
18129,0.442,0.136,1.093,-13.382,-18.265,-7.889,jalan
18149,0.467,0.185,1.065,-5.966,-29.51,3.113,jalan
18169,0.477,0.124,1.017,-3.204,-33.31,5.28,jalan
18189,0.478,0.057,0.994,-2.762,-29.541,1.434,jalan
18209,0.478,-0.033,0.971,-4.578,-29.922,-12.115,jalan
18229,0.347,-0.031,1.072,-0.351,-30.807,-18.524,jalan
18249,0.237,0.077,1.303,4.929,-30.609,-4.822,jalan
18269,0.246,0.256,1.38,11.063,-32.501,9.75,jalan
18289,0.26,0.19,1.387,18.082,-44.281,0.793,jalan
18309,0.209,0.077,1.203,28.625,-54.733,-21.423,jalan
18329,0.121,0.003,1.085,41.26,-64.102,-41.107,jalan
18349,0.049,-0.122,1.088,42.236,-63.477,-55.832,jalan
18369,0.105,-0.169,0.991,37.308,-27.832,-40.497,jalan
18389,0.303,-0.142,0.965,20.248,-4.639,-2.258,jalan
18409,0.403,-0.065,0.931,-7.034,-2.289,21.118,jalan
18429,0.398,0.083,0.911,-23.575,-13.504,30.792,jalan
18449,0.317,0.109,0.886,-22.339,-5.386,25.391,jalan
18469,0.3,0.083,0.887,-12.482,5.539,18.463,jalan
18489,0.278,0.051,0.826,-0.671,12.619,19.302,jalan
18509,0.458,-0.048,0.778,3.998,1.038,22.751,jalan
18529,0.356,0.101,0.793,7.004,10.3,16.968,jalan
18549,0.289,0.087,0.758,15.381,17.96,8.621,jalan
18569,0.294,0.066,0.749,21.393,25.62,2.075,jalan
18589,0.322,0.057,0.734,35.294,36.011,3.204,jalan
18609,0.536,-0.108,0.753,33.737,28.122,7.294,jalan
18629,0.599,-0.132,0.793,27.451,11.871,12.985,jalan
18649,0.625,-0.176,0.805,16.815,-2.274,12.741,jalan
18669,0.574,-0.092,0.882,1.907,-12.665,17.044,jalan
18689,0.514,-0.068,1.002,-6.47,-23.941,19.821,jalan
18709,0.487,0.023,1.045,-9.964,-25.787,20.325,jalan
18729,0.482,0.069,1.031,-7.111,-18.234,14.954,jalan
18800,0.4,-0.08,1.472,-29.205,-7.935,31.921,jalan
18801,0.4,-0.08,1.472,-29.205,-7.935,31.921,jalan
18802,0.4,-0.08,1.472,-29.205,-7.935,31.921,jalan
18809,0.338,-0.118,1.564,-41.931,-11.292,34.485,jalan
18829,0.314,0.049,1.508,-53.802,-17.197,35.065,jalan
18849,0.295,0.278,1.155,-22.888,-23.315,41.626,jalan
18869,0.267,0.318,0.851,6.302,-35.065,37.766,jalan
18889,0.224,0.157,0.736,13.718,-36.163,36.652,jalan
18909,0.046,0.037,0.654,-4.318,-19.15,39.032,jalan
18929,0.022,-0.127,0.818,-13.809,25.696,23.514,jalan
18949,0.021,-0.013,0.936,-7.141,75.76,9.811,jalan
18969,0.346,0.123,1.075,8.438,89.706,-3.433,jalan
18989,0.633,0.178,1.138,22.003,68.863,-13.26,jalan
19009,0.621,0.136,1.036,22.537,38.696,-20.645,jalan
19029,0.365,0.044,0.832,18.127,20.111,-22.705,jalan
19049,0.227,-0.025,0.678,10.483,17.838,-18.814,jalan
19069,0.163,-0.024,0.667,-0.107,20.92,-17.96,jalan
19089,0.415,0.012,0.806,-6.958,30.93,-11.749,jalan
19109,0.387,0.021,0.893,-16.724,27.573,-8.835,jalan
19129,0.306,0.032,0.934,-21.423,31.219,-6.699,jalan
19149,0.4,0.036,0.962,-26.672,22.675,-6.683,jalan
19169,0.458,0.115,0.929,-19.043,25.818,-9.384,jalan
19189,0.593,0.077,0.982,-17.349,16.449,-6.287,jalan
19209,0.614,0.0,0.922,-16.541,-4.013,-0.916,jalan
19229,0.462,0.017,0.95,-20.37,-24.048,1.099,jalan
19249,0.358,0.053,0.971,-22.049,-33.31,-2.35,jalan
19269,0.268,0.112,0.994,-20.782,-32.303,0.717,jalan
19289,0.297,0.173,0.933,-15.671,-23.651,3.647,jalan
19309,0.378,0.182,0.899,-6.378,-1.938,-9.949,jalan
19329,0.559,-0.033,0.929,0.259,16.922,-21.454,jalan
19349,0.654,-0.05,1.059,-2.762,18.951,-34.912,jalan
19369,0.497,0.108,1.266,1.251,25.726,-46.051,jalan
19389,0.32,0.292,1.359,12.711,15.808,-35.172,jalan
19409,0.617,0.286,1.283,20.187,1.266,-23.102,jalan
19429,0.487,0.232,1.233,20.462,-27.191,-11.215,jalan
19449,0.22,0.117,1.13,18.143,-40.375,-5.936,jalan
19469,-0.084,0.005,0.992,16.19,-35.019,-10.925,jalan
19489,-0.211,-0.094,0.86,15.35,-14.16,-23.254,jalan
19509,-0.167,-0.187,0.801,11.52,12.146,-29.51,jalan
19529,-0.008,-0.207,0.837,3.54,33.371,-27.786,jalan
19549,0.15,-0.099,0.974,-7.523,46.524,-16.815,jalan
19569,0.355,0.084,1.129,-18.784,52.353,0.153,jalan
19589,0.483,0.221,1.199,-23.163,42.74,12.344,jalan
19609,0.484,0.122,1.147,-23.346,23.041,19.592,jalan
19629,0.336,0.031,0.996,-25.131,6.622,24.414,jalan
19649,0.214,-0.017,0.828,-23.529,2.396,25.192,jalan
19669,0.148,-0.068,0.738,-21.561,10.345,24.292,jalan
19689,0.165,-0.081,0.739,-20.309,26.123,22.705,jalan
19709,0.262,-0.055,0.829,-17.776,35.95,18.723,jalan
19729,0.372,-0.03,0.902,-14.999,32.516,12.756,jalan
19749,0.404,-0.038,0.925,-10.803,22.202,6.454,jalan
19769,0.381,-0.042,0.885,-7.034,13.87,1.923,jalan
19789,0.331,-0.026,0.818,-2.64,11.612,-1.083,jalan
19809,0.342,0.002,0.772,1.602,14.404,-0.809,jalan
19829,0.419,0.03,0.805,5.92,15.671,0.32,jalan
19849,0.461,-0.019,0.911,8.072,11.2,-0.183,jalan
19869,0.47,-0.074,0.999,8.011,2.869,2.777,jalan
19889,0.4,-0.123,1.068,5.554,-5.157,5.066,jalan
19909,0.289,-0.072,1.102,-0.031,-10.071,7.095,jalan
19929,0.275,-0.036,1.065,-2.075,-10.651,1.816,jalan
19949,0.454,-0.02,1.037,-6.714,2.38,20.676,jalan
19969,0.661,0.186,1.087,-6.363,8.53,43.655,jalan
19989,0.286,-0.086,1.395,-9.964,-4.532,45.578,jalan
20009,-0.153,-0.553,1.695,-36.942,6.088,29.77,jalan
20029,0.234,-0.466,1.513,-53.741,12.07,14.465,jalan
20049,0.371,-0.001,1.247,-32.12,-21.042,1.694,jalan
20069,0.111,0.288,0.966,-9.735,-42.328,-1.434,jalan
20089,-0.158,0.403,0.776,1.984,-38.391,10.437,jalan
20109,-0.342,0.396,0.707,8.163,-7.217,10.284,jalan
20129,-0.178,0.023,0.797,15.625,39.658,0.656,jalan
20149,0.349,-0.156,1.097,15.152,57.587,-1.755,jalan
20169,0.437,-0.065,1.298,18.814,37.247,-23.911,jalan
20189,0.442,-0.04,1.28,23.529,3.387,-32.822,jalan
20209,0.32,0.032,1.097,21.454,-21.164,-32.501,jalan
20229,0.172,0.087,0.855,17.67,-32.379,-29.282,jalan
20249,0.047,0.068,0.692,16.449,-28.107,-28.625,jalan
20269,-0.003,0.034,0.671,14.862,-13.519,-31.83,jalan
20289,0.048,-0.022,0.765,12.955,-2.518,-37.277,jalan
20309,0.204,-0.028,0.922,5.341,6.851,-44.678,jalan
20329,0.345,0.041,0.954,-1.984,5.386,-31.403,jalan
20349,0.374,0.144,0.919,-9.583,2.548,-14.786,jalan
20369,0.353,0.173,0.829,-15.015,2.167,-5.31,jalan
20389,0.414,0.043,0.754,-19.318,5.005,-3.738,jalan
20409,0.429,-0.08,0.757,-25.558,6.012,-1.923,jalan
20429,0.427,-0.048,0.858,-30.457,3.708,0.259,jalan
20449,0.324,0.141,0.973,-30.518,-2.548,-2.319,jalan
20469,0.345,0.191,0.995,-22.4,-6.561,-13.138,jalan
20489,0.227,0.171,0.98,-13.229,-7.324,5.905,jalan
20509,0.449,0.232,0.955,-1.953,8.713,4.272,jalan
20592,0.026,0.272,1.536,25.162,-13.275,-24.033,jalan
20593,0.071,0.27,1.46,25.253,-9.674,-19.241,jalan
20594,0.071,0.27,1.46,25.253,-9.674,-19.241,jalan
20594,0.071,0.27,1.46,25.253,-9.674,-19.241,jalan
20609,0.288,0.276,1.214,20.538,-5.936,2.563,jalan
20629,0.246,0.215,1.122,12.817,-20.859,10.681,jalan
20649,-0.096,0.036,1.006,7.172,-30.792,0.381,jalan
20669,-0.31,-0.044,0.935,10.208,-14.771,-15.549,jalan
20689,-0.183,-0.151,0.888,14.069,9.109,-21.088,jalan
20709,0.041,-0.212,0.984,8.453,28.152,-14.709,jalan
20729,0.286,-0.112,1.169,-7.141,27.695,-3.983,jalan
20749,0.295,0.028,1.176,-21.561,16.998,4.456,jalan
20769,0.258,0.075,1.065,-31.296,9.72,12.634,jalan
20789,0.27,0.077,0.97,-34.424,4.532,19.073,jalan
20809,0.216,0.063,0.856,-28.29,-2.335,23.621,jalan
20829,0.128,0.024,0.767,-21.744,-2.563,26.306,jalan
20849,0.082,-0.018,0.73,-20.782,7.416,28.351,jalan
20869,0.177,-0.062,0.757,-19.577,16.846,28.748,jalan
20889,0.254,-0.09,0.841,-16.754,15.839,23.804,jalan
20909,0.29,-0.079,0.895,-11.108,10.544,17.792,jalan
20929,0.308,-0.025,0.858,-5.341,5.28,13.657,jalan
20949,0.337,0.056,0.792,0.9,3.647,12.924,jalan
20969,0.384,0.105,0.785,7.172,2.609,16.296,jalan
20989,0.376,0.084,0.855,12.451,0.381,20.905,jalan
21009,0.328,-0.024,0.979,16.098,-3.799,26.108,jalan
21029,0.347,-0.131,1.129,10.605,-2.228,31.815,jalan
21049,0.418,-0.135,1.212,0.259,-5.173,33.829,jalan
21069,0.552,-0.02,1.146,-5.89,-15.808,33.127,jalan
21089,0.496,0.026,1.022,-2.365,-25.452,34.027,jalan
21109,0.413,0.052,0.907,3.433,-20.737,41.885,jalan
21129,0.438,0.036,0.929,8.133,-10.666,53.314,jalan
21149,-0.098,-0.26,1.312,-2.823,-10.483,49.103,jalan
21169,-0.512,-0.87,1.749,-40.863,25.848,28.976,jalan
21189,0.269,-0.346,1.526,-66.895,23.972,30.38,jalan
21209,0.312,0.387,1.218,-50.964,-22.949,18.997,jalan
21229,0.009,0.729,1.009,-14.877,-36.179,24.719,jalan
21249,-0.145,0.656,0.946,13.702,-17.624,24.551,jalan
21269,-0.001,0.066,0.925,35.995,7.599,14.252,jalan
21289,0.304,-0.324,1.013,32.776,16.785,5.295,jalan
21309,0.342,-0.286,1.07,26.611,3.86,-18.387,jalan
21329,0.28,-0.179,1.02,22.598,-17.09,-33.524,jalan
21349,0.131,-0.012,0.891,17.883,-29.419,-39.169,jalan
21369,0.02,0.075,0.759,14.511,-23.865,-44.846,jalan
21389,0.004,0.048,0.691,9.811,-4.898,-45.685,jalan
21409,0.173,0.041,0.75,3.983,15.213,-41.077,jalan
21429,0.38,0.111,0.921,1.19,18.6,-30.838,jalan
21449,0.41,0.138,0.999,-1.541,6.927,-17.7,jalan
21469,0.373,0.129,0.913,-5.157,1.434,-10.727,jalan
21489,0.352,0.038,0.815,-8.179,3.296,-9.415,jalan
21509,0.392,-0.087,0.777,-14.114,8.362,-12.466,jalan
21529,0.441,-0.141,0.797,-20.737,10.62,-17.303,jalan
21549,0.426,-0.078,0.882,-23.468,8.102,-21.53,jalan
21569,0.362,0.062,0.961,-23.041,2.747,-23.865,jalan
21589,0.264,0.135,1.036,-19.699,-0.931,-26.215,jalan
21609,0.314,0.171,1.169,-9.048,3.952,-22.339,jalan
21629,0.335,0.201,1.193,1.144,-19.775,-10.483,jalan
21649,0.578,0.175,1.122,7.98,-39.52,-17.914,jalan
21669,0.526,-0.081,0.916,4.395,-59.708,-28.046,jalan
21689,0.512,-0.171,0.851,-2.167,-45.639,-35.599,jalan
21709,0.243,0.074,0.829,-6.516,-13.046,-28.641,jalan
21729,0.17,0.391,1.067,-0.397,12.573,-19.501,jalan
21802,0.006,0.147,1.017,23.087,-4.028,10.086,jalan
21803,0.006,0.147,1.017,23.087,-4.028,10.086,jalan
21803,0.006,0.147,1.017,23.087,-4.028,10.086,jalan
21809,-0.074,0.073,0.969,22.263,0.183,2.197,jalan
21829,-0.088,-0.164,0.979,8.316,16.281,-12.726,jalan
21849,0.245,-0.32,1.148,-8.804,31.479,-13.809,jalan
21869,0.426,-0.331,1.301,-17.776,28.366,-0.916,jalan
21889,0.308,-0.159,1.286,-19.409,13.565,-4.471,jalan
21909,0.275,0.005,1.137,-22.919,6.943,-6.149,jalan
21929,0.313,0.091,1.042,-28.152,3.738,0.412,jalan
21949,0.263,0.149,0.945,-30.64,-1.968,10.742,jalan
21969,0.181,0.162,0.846,-26.81,-7.339,21.683,jalan
21989,0.117,0.147,0.761,-20.66,-6.775,32.104,jalan
22009,0.083,0.085,0.715,-15.945,2.182,39.856,jalan
22029,0.097,0.022,0.733,-11.581,13.016,43.961,jalan
22049,0.168,-0.071,0.774,-7.919,18.814,40.894,jalan
22069,0.247,-0.128,0.835,-5.31,17.227,33.539,jalan
22089,0.281,-0.153,0.867,-2.06,11.688,26.215,jalan
22109,0.304,-0.153,0.853,0.198,7.751,19.287,jalan
22129,0.352,-0.11,0.844,1.495,6.134,16.632,jalan
22149,0.356,-0.032,0.874,3.25,2.213,16.388,jalan
22169,0.287,-0.062,0.941,4.852,-4.349,15.259,jalan
22189,0.277,-0.119,1.019,3.738,-5.051,21.271,jalan
22209,0.346,-0.097,1.093,-0.565,-2.838,24.963,jalan
22229,0.437,-0.052,1.112,-3.204,-6.5,20.996,jalan
22249,0.46,-0.094,1.063,-2.258,-10.239,19.104,jalan
22269,0.446,-0.101,0.975,-3.616,-4.745,22.629,jalan
22289,0.532,0.01,0.92,-0.046,3.54,27.786,jalan
22309,0.607,0.075,0.935,9.537,4.822,34.851,jalan
22329,0.255,-0.157,1.137,9.262,-0.122,26.276,jalan
22349,-0.275,-0.649,1.544,-17.197,13.611,6.546,jalan
22369,-0.225,-0.79,1.677,-52.475,20.233,-20.203,jalan
22389,0.148,-0.207,1.316,-52.17,6.271,-22.949,jalan
22409,0.155,0.501,1.079,-32.257,-9.171,-26.917,jalan
22429,0.049,0.787,1.016,4.486,-6.165,-19.592,jalan
22449,0.183,0.473,1.031,27.42,1.312,-11.353,jalan
22469,0.181,0.07,1.058,28.915,2.472,-4.791,jalan
22489,0.201,-0.135,0.984,25.345,5.402,-13.535,jalan
22509,0.234,-0.238,0.953,22.507,1.328,-24.75,jalan
22529,0.19,-0.203,0.886,17.761,-6.805,-29.053,jalan
22549,0.114,-0.053,0.797,12.939,-5.386,-32.578,jalan
22569,0.154,0.028,0.79,9.216,2.96,-37.247,jalan
22589,0.244,0.024,0.905,6.195,4.715,-43.457,jalan
22609,0.315,-0.039,0.98,3.906,-3.952,-40.97,jalan
22629,0.27,-0.037,0.96,0.168,-13.702,-38.3,jalan
22649,0.215,-0.022,0.861,-6.531,-12.07,-35.202,jalan
22669,0.236,0.034,0.782,-12.024,-2.121,-34.409,jalan
22689,0.308,0.045,0.795,-14.969,6.088,-33.142,jalan
22709,0.441,0.005,0.819,-19.684,9.613,-30.426,jalan
22729,0.514,-0.052,0.851,-25.803,5.295,-26.978,jalan
22749,0.45,-0.015,0.902,-31.891,-2.304,-20.187,jalan
22769,0.364,0.142,0.964,-31.509,-6.378,-16.602,jalan
22789,0.286,0.251,0.981,-23.56,-7.248,-15.671,jalan
22809,0.215,0.27,0.975,-10.986,-4.486,-6.393,jalan
22829,0.254,0.21,0.949,-3.815,4.074,2.121,jalan
22849,0.508,0.11,0.984,-0.504,15.793,-5.569,jalan
22869,0.719,-0.052,1.125,2.167,10.071,-19.638,jalan
22889,0.617,-0.154,1.144,-2.563,-6.317,-29.77,jalan
22909,0.347,-0.061,1.034,-6.79,-6.973,-31.448,jalan
22929,0.15,0.153,1.091,-0.992,6.271,-27.817,jalan
22949,0.156,0.321,1.23,12.543,13.428,-12.268,jalan
22969,0.213,0.401,1.426,20.401,9.949,8.835,jalan
22989,0.216,0.33,1.388,31.067,-5.417,16.83,jalan
23009,0.085,-0.045,1.144,28.076,-17.639,6.592,jalan
23029,-0.138,-0.31,0.99,17.365,-16.693,-8.102,jalan
23049,-0.135,-0.459,0.91,3.067,-1.724,-19.547,jalan
23069,0.044,-0.309,0.956,-6.073,10.361,-12.833,jalan
23089,0.091,-0.111,1.06,-14.359,15.762,-5.386,jalan
23109,0.107,0.108,1.027,-23.849,24.963,9.033,jalan
23129,0.228,0.233,0.942,-26.413,31.097,22.72,jalan
23149,0.268,0.135,0.906,-24.277,26.581,27.176,jalan
23169,0.208,-0.031,0.891,-20.004,22.675,29.556,jalan
23189,0.177,-0.127,0.89,-18.6,21.667,27.451,jalan
23209,0.218,-0.159,0.883,-21.072,21.317,23.27,jalan
23229,0.269,-0.121,0.863,-21.744,17.441,20.63,jalan
23249,0.275,-0.065,0.864,-19.348,11.444,17.899,jalan
23269,0.211,-0.04,0.849,-14.252,5.569,12.192,jalan
23289,0.172,-0.052,0.836,-8.286,9.277,8.667,jalan
23309,0.229,-0.026,0.819,-3.296,15.762,8.347,jalan
23329,0.341,0.017,0.861,-0.488,17.624,7.584,jalan
23349,0.448,0.055,0.876,6.531,14.404,8.026,jalan
23369,0.494,-0.015,0.95,12.39,5.341,5.02,jalan
23389,0.367,-0.13,1.028,13.428,-7.782,2.411,jalan
23409,0.293,-0.177,1.096,8.469,-9.201,5.096,jalan
23429,0.408,-0.062,1.107,2.319,-9.003,9.186,jalan
23449,0.387,0.065,1.086,2.457,-14.359,6.882,jalan
23469,0.34,0.033,1.05,0.183,-6.027,16.602,jalan
23489,0.492,0.142,1.041,-3.983,9.705,38.01,jalan
23509,0.474,0.116,1.191,-2.579,6.165,56.61,jalan
23529,0.006,-0.238,1.552,-16.876,5.768,55.649,jalan
23615,-0.316,0.506,0.854,-11.658,-5.844,33.218,jalan
23615,-0.316,0.506,0.854,-11.658,-5.844,33.218,jalan
23616,-0.316,0.506,0.854,-11.658,-5.844,33.218,jalan
23616,-0.316,0.506,0.854,-11.658,-5.844,33.218,jalan
23629,-0.164,0.458,0.973,-3.464,22.995,26.993,jalan
23649,0.353,0.081,1.144,8.362,33.386,28.229,jalan
23669,0.442,-0.217,1.279,15.884,11.337,14.145,jalan
23689,0.295,-0.28,1.229,22.415,-11.887,-4.639,jalan
23709,0.18,-0.124,1.071,24.918,-25.024,-11.627,jalan
23729,0.12,0.058,0.902,24.902,-31.219,-10.574,jalan
23749,0.024,0.134,0.758,25.009,-27.939,-10.101,jalan
23769,0.009,0.139,0.667,26.26,-14.435,-10.254,jalan
23789,0.131,0.078,0.736,27.969,-1.862,-20.721,jalan
23809,0.238,-0.023,0.845,26.794,-5.966,-22.446,jalan
23829,0.254,-0.009,0.871,17.731,-9.155,-14.481,jalan
23849,0.221,0.04,0.851,5.112,-3.662,-2.716,jalan
23869,0.231,0.072,0.791,-4.532,4.41,3.769,jalan
23889,0.304,-0.005,0.727,-12.146,9.827,3.54,jalan
23909,0.34,-0.095,0.766,-19.638,14.984,2.426,jalan
23929,0.441,-0.102,0.901,-26.52,14.603,-4.211,jalan
23949,0.555,0.008,1.079,-27.878,4.242,-15.289,jalan
23969,0.529,-0.012,1.151,-22.675,-13.916,-22.736,jalan
23989,0.23,0.154,1.064,-13.458,-32.059,-0.076,jalan
24009,0.354,0.299,0.895,0.275,-21.088,-6.668,jalan
24029,0.694,-0.004,0.913,5.875,-16.296,-29.16,jalan
24049,0.713,-0.328,0.964,-5.661,-28.641,-48.66,jalan
24069,0.213,-0.155,1.125,-17.38,-17.532,-49.835,jalan
24089,-0.34,0.258,1.547,-0.061,15.305,-45.166,jalan
24109,0.062,0.698,1.735,33.981,36.346,-20.935,jalan
24129,0.687,0.517,1.559,41.84,0.443,-10.147,jalan
24149,0.428,-0.101,1.277,26.367,-51.071,-18.066,jalan
24169,-0.196,-0.301,1.001,2.396,-60.669,-18.616,jalan
24189,-0.37,-0.451,0.826,-2.869,-40.283,-42.099,jalan
24209,-0.191,-0.439,0.747,-9.201,-5.615,-50.4,jalan
24229,-0.007,-0.15,0.945,-18.6,21.408,-39.291,jalan
24249,0.189,0.233,1.063,-26.871,28.732,-23.514,jalan
24269,0.297,0.333,1.073,-31.86,30.289,-6.485,jalan
24289,0.418,0.208,1.022,-32.013,20.66,3.891,jalan
24309,0.371,0.022,0.899,-28.244,1.801,11.002,jalan
24329,0.181,-0.069,0.778,-25.757,-6.912,14.175,jalan
24349,0.091,-0.06,0.705,-24.033,-0.748,16.586,jalan
24369,0.142,-0.014,0.709,-23.178,10.681,21.225,jalan
24389,0.208,0.022,0.769,-20.92,19.623,24.445,jalan
24409,0.284,-0.009,0.845,-16.403,23.468,25.497,jalan
24429,0.353,-0.022,0.867,-9.933,20.432,22.995,jalan
24449,0.385,-0.02,0.84,-1.648,15.762,18.448,jalan
24469,0.42,0.031,0.818,5.157,12.314,18.6,jalan
24489,0.469,0.047,0.894,10.59,7.66,21.744,jalan
24509,0.46,-0.045,1.003,12.253,-0.58,25.391,jalan
24529,0.346,-0.149,1.095,9.644,-9.216,27.771,jalan
24549,0.29,-0.156,1.144,2.029,-9.476,29.099,jalan
24569,0.312,-0.144,1.101,-2.121,-12.131,15.945,jalan
24589,0.362,-0.217,1.012,-6.744,-6.042,17.96,jalan
24609,0.507,-0.031,0.998,-14.496,11.475,32.593,jalan
24629,0.673,0.197,1.051,-11.948,14.099,48.935,jalan
24649,0.482,0.09,1.203,-2.884,-0.702,58.96,jalan
24669,-0.025,-0.23,1.434,-11.81,-3.189,52.689,jalan
24689,-0.068,-0.707,1.583,-37.582,2.487,23.575,jalan
